DateTime,AddedIPs,RemovedIPs
1481217722,11,0
1481218922,8,24
1481219522,14,2
1481220121,7,0
1481220722,1,0
1481221321,1,2
1481221921,10,11
1481222521,3,0
1481223122,3,3
1481223721,4,4
1481224322,2,1
1481224921,5,0
1481225522,22,1
1481226121,8,7
1481226722,18,1
1481227322,17,6
1481227922,15,0
1481228521,28,8
1481229122,10,0
1481229722,7,17
1481230322,1,0
1481230922,7,1
1481231522,4,1
1481232121,7,0
1481233322,9,11
1481233921,6,2
1481234521,7,0
1481235121,3,7
1481235722,2,0
1481236322,1,10
1481236922,14,2
1481237522,7,0
1481238121,3,8
1481238722,22,4
1481239322,24,3
1481240522,5,2
1481241121,15,0
1481241722,4,19
1481242321,36,0
1481242921,14,5
1481243522,7,1
1481244122,10,0
1481244721,5,2
1481245323,6,3
1481245922,10,3
1481246521,11,1
1481247121,0,3
1481247722,11,5
1481248322,0,4
1481248922,16,5
1481249521,3,0
1481250122,12,0
1481250722,11,1
1481251321,3,4
1481251921,7,0
1481252522,12,8
1481253122,6,0
1481253722,6,5
1481254321,7,6
1481254921,6,3
1481255521,8,0
1481256121,3,0
1481256722,7,4
1481257322,11,0
1481257921,2,2
1481258522,5,0
1481259722,8,11
1481260322,4,3
1481260921,12,0
1481261522,4,5
1481262121,6,0
1481262722,6,14
1481263322,9,0
1481263922,1,1
1481264521,6,2
1481265722,6,4
1481266322,14,2
1481266921,2,5
1481267522,6,4
1481268122,5,0
1481269322,27,9
1481269922,1,0
1481270522,8,4
1481271122,4,0
1481271721,0,5
1481272922,4,0
1481274121,21,12
1481274722,2,0
1481275321,6,0
1481275921,1,2
1481276521,3,8
1481277122,2,4
1481277721,3,0
1481278321,19,4
1481278921,8,11
1481279522,4,0
1481280122,6,0
1481281322,1,3
1481281921,34,3
1481282521,22,0
1481283122,7,1
1481283721,5,2
1481284322,3,10
1481284922,1,2
1481285521,6,0
1481286121,1,5
1481286721,6,3
1481287322,1,0
1481287921,4,8
1481288522,16,7
1481289121,1,0
1481289721,7,5
1481290322,12,0
1481290922,5,4
1481292122,13,3
1481292722,1,4
1481293321,19,5
1481294522,7,13
1481295121,15,0
1481295722,16,0
1481296322,0,6
1481298122,15,29
1481298722,3,4
1481299321,2,0
1481299921,1,0
1481300521,7,19
1481301122,7,0
1481301721,10,2
1481302321,7,6
1481302921,4,0
1481303522,7,2
1481304121,16,5
1481304721,10,2
1481305321,11,1
1481305922,4,4
1481306521,9,3
1481307122,7,1
1481307722,4,5
1481308321,8,0
1481308921,5,0
1481309521,3,1
1481310121,15,1
1481310721,4,12
1481311322,3,2
1481312521,5,6
1481313122,1,5
1481313721,8,15
1481314322,20,0
1481314921,2,7
1481315522,5,0
1481316122,15,0
1481316722,16,2
1481317322,57,2
1481317922,5,0
1481318522,9,0
1481319122,1,9
1481319722,8,3
1481320321,11,0
1481320922,3,0
1481322122,10,15
1481322721,12,5
1481323321,7,1
1481323921,5,0
1481324522,7,0
1481325122,9,0
1481325722,6,11
1481326321,1,0
1481326921,6,3
1481327521,3,2
1481328122,6,0
1481328721,80,7
1481329321,4,0
1481329923,15,4
1481330521,2,3
1481331121,17,0
1481331722,18,9
1481332327,3,0
1481332922,16,3
1481333523,10,4
1481334121,12,3
1481334721,15,4
1481335321,52,3
1481335921,6,5
1481336523,46,8
1481337122,13,1
1481337721,28,0
1481338326,11,13
1481338921,8,0
1481339531,9,6
1481340121,5,1
1481340722,21,3
1481341321,3,2
1481341921,19,2
1481342522,3,0
1481343122,7,10
1481343721,5,0
1481344921,7,2
1481345522,12,0
1481346122,20,6
1481346722,2,17
1481347321,6,5
1481347921,5,2
1481348521,26,0
1481349721,6,2
1481350322,4,2
1481350922,31,0
1481351522,1,3
1481352122,9,1
1481352721,8,0
1481353321,16,3
1481353922,3,0
1481354521,0,12
1481355122,5,5
1481355722,7,6
1481356321,2,7
1481356922,6,5
1481357522,4,4
1481358121,5,10
1481358721,27,4
1481359322,2,0
1481359922,11,0
1481360521,5,3
1481361722,25,21
1481362322,11,1
1481362922,14,4
1481363522,1,0
1481364122,2,0
1481364721,2,5
1481365322,9,5
1481365922,4,0
1481366522,3,0
1481367722,24,12
1481368921,8,23
1481369522,3,0
1481370122,8,0
1481370722,1,11
1481371321,2,1
1481371921,2,0
1481372521,5,1
1481373721,10,0
1481374321,18,17
1481374921,22,30
1481375521,14,0
1481376122,11,0
1481376722,2,0
1481377321,6,5
1481377921,5,0
1481378521,16,0
1481379121,17,12
1481379722,8,0
1481380922,2,7
1481381521,13,9
1481382121,3,0
1481382722,6,7
1481383321,6,0
1481383922,3,2
1481384521,11,4
1481385121,1,6
1481385721,4,0
1481386322,3,7
1481386921,32,0
1481388121,7,0
1481388721,5,1
1481389322,8,19
1481390521,7,1
1481391721,6,4
1481392922,3,10
1481393521,3,2
1481394121,14,2
1481395321,7,1
1481395922,9,0
1481396522,1,36
1481397721,4,7
1481398322,25,2
1481398921,2,0
1481399521,3,0
1481400122,17,8
1481400721,3,6
1481401321,16,0
1481402521,10,2
1481403122,4,8
1481403722,29,24
1481404321,23,5
1481404921,6,2
1481405521,11,0
1481406122,6,0
1481407321,9,3
1481407921,4,5
1481408522,5,5
1481409721,10,4
1481410322,1,0
1481410922,1,3
1481411523,3,0
1481412122,1,6
1481412722,10,1
1481414521,6,2
1481415121,2,15
1481415722,14,4
1481416321,3,1
1481416922,13,1
1481417523,2,3
1481418122,15,0
1481418721,16,3
1481419322,38,7
1481419922,3,0
1481420521,15,5
1481421122,10,3
1481421722,4,0
1481422921,4,10
1481423522,2,0
1481424121,25,3
1481425321,5,4
1481426522,17,4
1481427121,5,0
1481427722,13,0
1481428321,6,9
1481428921,12,0
1481429521,12,4
1481430121,5,3
1481431321,4,10
1481431921,10,0
1481432522,22,0
1481433122,48,1
1481433721,3,9
1481434321,55,3
1481434921,28,0
1481435521,44,1
1481436122,0,7
1481437321,2,0
1481437922,3,0
1481438521,8,4
1481439121,6,0
1481439721,9,1
1481440321,3,2
1481440922,3,2
1481441522,15,3
1481442122,4,16
1481442721,5,1
1481443321,3,0
1481443922,6,3
1481444521,4,0
1481445121,8,3
1481445721,36,7
1481446321,3,17
1481446921,14,0
1481448121,10,2
1481448721,10,0
1481449321,4,7
1481449922,7,0
1481450521,5,0
1481451122,5,2
1481451721,32,0
1481452922,4,2
1481453521,1,0
1481454122,2,3
1481455321,4,3
1481455922,7,1
1481456521,5,6
1481457121,10,7
1481457721,2,0
1481458321,7,0
1481458922,2,0
1481459522,40,8
1481460121,0,2
1481460721,20,0
1481461321,54,14
1481462522,1,0
1481463122,8,0
1481463721,6,9
1481464922,0,7
1481465521,4,3
