DateTime,AddedIPs,RemovedIPs
1480953779,1,0
1480957379,4,2
1480959060,4,0
1480964580,2,6
1480966860,6,1
1480968179,0,2
1480971781,5,0
1480975380,1,9
1480977120,1,0
1480978981,0,3
1480982580,4,4
1480986181,3,0
1480989782,2,3
1480993381,1,1
1480995780,4,0
1481000580,2,8
1481004180,2,5
1481005860,4,0
1481007782,0,3
1481011380,1,0
1481014020,1,4
1481014980,0,2
1481018580,3,3
1481022182,0,2
1481025781,1,0
1481029380,0,6
1481032980,0,5
1481034611,3,0
1481036580,0,3
1481040182,2,0
1481043781,3,3
1481047380,1,0
1481050983,0,4
1481052721,2,0
1481054583,0,3
1481058181,3,5
1481063409,5,5
1481065382,0,1
1481068982,2,4
1481071741,4,0
1481072582,0,2
1481076183,1,3
1481079781,1,0
1481082121,4,2
1481083381,0,1
1481086984,2,1
1481090582,4,0
1481092212,2,5
1481094121,0,4
1481097781,2,0
1481100422,4,2
1481101382,0,1
1481104983,3,3
1481108583,1,1
1481110922,1,0
1481115782,0,2
1481121010,3,0
1481126583,0,4
1481130182,4,2
1481133782,6,1
1481137323,2,3
1481140984,0,1
1481144582,2,3
1481146863,2,0
1481148123,0,3
1481151787,3,0
1481155384,1,2
1481157063,1,0
1481162582,1,2
1481166184,0,2
1481169783,3,1
1481173383,2,2
1481175123,5,0
1481176982,0,4
1481180583,1,0
1481184183,7,3
1481185863,5,0
1481191383,4,5
1481194985,1,3
1481198583,2,0
1481202183,2,2
1481203923,3,0
1481205783,0,3
1481209385,3,1
1481212984,2,0
1481214611,2,2
1481216584,0,2
1481220126,2,2
1481223727,3,2
1481227386,5,1
1481230986,1,2
1481232726,0,2
1481238186,3,4
1481241786,1,1
1481243410,1,0
1481245388,0,1
1481248988,2,0
1481251628,1,1
1481256128,4,3
1481259730,3,3
1481261530,2,1
1481266991,2,8
1481270589,3,8
1481272211,1,0
1481274129,0,3
1481277791,4,1
1481281391,1,3
1481284990,2,1
1481288590,5,0
1481290331,1,2
1481295792,1,2
1481299392,3,6
1481306593,1,3
1481309173,4,2
1481310193,0,1
1481313795,0,2
1481317333,1,0
1481319674,3,1
1481324595,5,3
1481328135,3,3
1481329814,1,0
1481335395,1,6
1481337974,0,1
1481342534,3,4
1481346196,3,0
1481348534,3,2
1481349794,0,4
1481353394,3,2
1481356934,1,2
1481364195,1,1
1481367315,2,4
1481367794,0,3
1481371396,4,0
1481374996,1,0
1481377034,2,1
1481382194,3,1
1481385797,2,7
1481387475,3,0
1481392997,1,3
1481400135,2,2
1481403796,2,2
1481405835,2,1
1481407337,0,3
1481410995,6,1
1481421797,1,1
1481425396,2,4
1481428997,4,3
1481432537,1,0
1481434875,0,4
1481436196,0,3
1481439796,2,2
1481443396,2,0
1481445015,1,5
1481446997,0,2
1481453175,4,4
1481454196,0,2
1481457796,3,0
1481461336,4,2
1481463736,3,0
1481468597,3,4
1481472197,4,4
1481473876,2,0
1481475736,0,3
1481479398,2,0
1481482937,1,7
1481486597,1,0
1481490196,1,2
1481492536,6,1
1481493796,0,4
1481497398,3,0
1481500996,1,2
1481502617,2,0
