DateTime,AddedIPs,RemovedIPs
1481102009,21,23
1481105098,20,24
1481108453,12,17
1481111256,10,8
1481113912,6,4
1481116128,20,5
1481118008,16,2
1481120067,13,4
1481122107,22,11
1481124439,17,15
1481126416,3,4
1481128377,2,11
1481130280,8,3
1481132306,7,12
1481134127,7,6
1481136287,14,2
1481138165,13,4
1481140122,10,6
1481141926,11,4
1481144064,10,2
1481146099,16,7
1481148011,9,11
1481150213,4,4
1481152102,5,12
1481154009,4,14
1481156176,6,6
1481158102,8,9
1481160535,10,10
1481162417,12,0
1481164515,14,8
1481166527,10,1
1481168411,11,5
1481170349,13,4
1481172257,7,3
1481174063,14,10
1481176092,7,11
1481178013,13,9
1481179931,15,15
1481182113,21,9
1481184080,19,5
1481185936,9,17
1481187869,14,5
1481189805,15,9
1481191727,23,9
1481193616,6,9
1481195876,7,3
1481197708,11,5
1481199768,3,1
1481201680,11,2
1481203596,19,10
1481205708,10,8
1481207560,18,14
1481209470,15,6
1481211402,7,5
1481213321,11,6
1481215250,16,7
1481217166,11,1
1481219085,18,10
1481221005,10,5
1481222924,10,3
1481224830,5,3
1481226772,3,7
1481228910,12,7
1481230878,7,4
1481232748,6,12
1481234693,9,11
1481236604,5,6
1481238549,4,7
1481240421,6,7
1481242605,9,3
1481244515,12,10
1481246447,10,7
1481248355,12,16
1481250282,15,11
1481254113,9,23
1481256079,12,9
1481257959,12,6
1481259869,5,14
1481261801,5,11
1481263707,11,11
1481265633,12,9
1481267547,12,13
1481269478,13,19
1481271403,15,13
1481273327,15,15
1481275233,16,11
1481277171,12,11
1481279071,9,6
1481281003,8,3
1481282928,7,3
1481284934,8,6
1481286761,4,4
1481288940,10,8
1481290835,6,3
1481292756,17,6
1481294923,12,5
1481296839,14,6
1481298769,9,6
1481300696,17,4
1481302602,8,2
1481304529,15,4
1481306498,8,10
1481308370,4,7
1481310409,2,7
1481312418,7,1
1481314339,4,7
1481316251,7,8
1481318432,11,8
1481320343,6,5
1481322251,12,1
1481324176,7,1
1481326091,11,3
1481328069,7,3
1481329937,18,7
1481332131,13,13
1481334020,4,5
1481336201,9,9
1481338402,4,5
1481340246,11,4
1481342180,11,7
1481344109,16,3
1481346077,10,7
1481348002,13,3
1481349863,8,4
1481351784,14,6
1481353718,11,8
1481357797,23,25
1481359737,14,12
1481361626,20,2
1481363555,14,18
1481365464,5,5
1481367380,10,4
1481369295,7,7
1481371275,5,5
1481373140,14,2
1481375328,11,5
1481377224,10,0
1481379160,20,4
1481381079,10,1
1481383001,10,3
1481384909,9,3
1481386829,19,4
1481388748,16,12
1481390662,17,1
1481392589,10,13
1481394498,10,8
1481396479,18,2
1481398352,11,3
1481400269,13,4
1481402187,14,4
1481404131,8,5
1481406033,19,8
1481407955,6,13
1481409861,8,4
1481411789,9,3
1481413708,12,13
1481415642,17,4
1481417556,8,7
1481419464,14,4
1481421386,17,6
1481423301,12,4
1481425274,19,5
1481427156,16,5
1481429068,13,4
1481430983,13,7
1481432899,16,9
1481434818,12,3
1481436735,15,3
1481438678,12,13
1481440601,9,5
1481442512,20,20
1481444433,10,5
1481446366,19,7
1481448282,19,0
1481450193,9,7
1481452119,6,6
1481454086,1,5
1481455948,5,4
1481457871,4,2
1481459795,7,5
1481461730,12,2
1481463632,15,5
1481465557,9,3
1481467466,16,11
1481469640,8,6
1481471570,13,12
1481473456,8,2
1481475384,8,8
1481477303,14,8
1481479279,18,5
1481481147,23,8
1481483328,14,9
1481485216,12,13
1481487148,11,9
1481489067,14,10
1481490981,17,17
