DateTime,AddedIPs,RemovedIPs
1481087836,51,23
1481090203,41,44
1481092964,54,49
1481096153,51,50
1481099140,42,47
1481102009,49,46
1481105098,48,50
1481108453,30,48
1481111256,23,32
1481113912,23,24
1481116128,36,20
1481118008,43,31
1481120067,48,47
1481122107,51,45
1481124439,46,57
1481126416,19,49
1481128377,17,15
1481130280,20,15
1481132306,24,23
1481134127,20,21
1481136287,31,25
1481138165,35,28
1481140122,44,31
1481141926,43,40
1481144064,39,42
1481146099,47,41
1481148011,34,48
1481150213,14,40
1481152102,25,10
1481154009,26,24
1481156176,22,28
1481158102,30,18
1481160535,33,32
1481162417,33,30
1481164515,37,35
1481166527,31,35
1481168411,34,35
1481170349,49,31
1481172257,30,46
1481174063,46,33
1481176092,38,48
1481178013,45,39
1481179931,43,45
1481182113,59,46
1481184080,48,56
1481185936,37,47
1481187869,51,39
1481189805,43,49
1481191727,54,42
1481193616,24,59
1481195876,24,26
1481197708,28,27
1481199768,21,27
1481201680,38,16
1481203596,48,39
1481205708,38,51
1481207560,44,37
1481209470,36,37
1481211402,20,36
1481213321,24,23
1481215250,41,26
1481217166,35,38
1481219085,52,32
1481221005,41,53
1481222924,36,42
1481224830,21,37
1481226772,13,24
1481228910,44,15
1481230878,16,41
1481232748,20,17
1481234693,22,20
1481236604,16,19
1481238549,14,20
1481240421,22,15
1481242605,35,18
1481244515,36,34
1481246447,38,38
1481248355,52,39
1481250282,46,47
1481254113,41,43
1481256079,43,42
1481257959,50,45
1481259869,42,50
1481261801,36,40
1481263707,39,37
1481265633,49,45
1481267547,39,49
1481269478,55,40
1481271403,54,50
1481273327,44,50
1481275233,44,51
1481277171,52,43
1481279071,29,55
1481281003,29,30
1481282928,24,30
1481284934,29,25
1481286761,29,26
1481288940,35,24
1481290835,27,33
1481292756,44,32
1481294923,32,42
1481296839,35,26
1481298769,29,46
1481300696,45,27
1481302602,22,46
1481304529,51,20
1481306498,20,47
1481308370,15,25
1481310409,22,14
1481312418,19,20
1481314339,25,20
1481316251,22,27
1481318432,36,18
1481320343,15,37
1481322251,26,20
1481324176,15,25
1481326091,27,15
1481328069,22,26
1481329937,49,21
1481332131,34,39
1481334020,10,44
1481336201,34,13
1481338402,12,35
1481340246,42,10
1481342180,31,34
1481344109,35,33
1481346077,37,36
1481348002,41,38
1481349863,27,28
1481351784,40,40
1481353718,37,38
1481357797,49,41
1481359737,41,45
1481361626,42,42
1481363555,35,42
1481365464,12,39
1481367380,20,14
1481369295,21,21
1481371275,25,21
1481373140,39,20
1481375328,35,36
1481377224,40,38
1481379160,49,38
1481381079,40,50
1481383001,33,33
1481384909,34,33
1481386829,48,36
1481388748,44,55
1481390662,51,41
1481392589,28,50
1481394498,32,29
1481396479,48,32
1481398352,43,46
1481400269,33,32
1481402187,40,45
1481404131,33,43
1481406033,41,30
1481407955,27,47
1481409861,25,30
1481411789,32,21
1481413708,40,31
1481415642,42,43
1481417556,34,39
1481419464,31,32
1481421386,53,34
1481423301,42,46
1481425274,43,41
1481427156,43,42
1481429068,27,30
1481430983,33,40
1481432899,49,30
1481434818,43,57
1481436735,39,42
1481438678,46,39
1481440601,36,44
1481442512,46,38
1481444433,30,53
1481446366,55,29
