DateTime,AddedIPs,RemovedIPs
1481215453,7,2
1481216194,4,8
1481216897,5,6
1481217635,6,2
1481218346,5,3
1481219089,7,2
1481219778,7,4
1481220516,4,8
1481221209,4,4
1481221948,5,3
1481222658,2,9
1481223391,2,4
1481224108,2,3
1481224836,9,10
1481225541,4,8
1481226261,3,2
1481226981,5,1
1481227733,2,6
1481228438,6,5
1481229146,5,9
1481229862,5,3
1481230595,6,4
1481231301,2,2
1481232039,2,3
1481232751,5,4
1481233459,7,2
1481234182,1,2
1481234902,5,4
1481235628,3,4
1481236608,2,17
1481237303,2,0
1481238070,2,4
1481239247,2,13
1481239948,3,5
1481240659,2,3
1481241380,2,9
1481242112,1,1
1481243081,4,4
1481243782,1,0
1481244519,2,12
1481245269,5,0
1481245953,3,5
1481246651,4,7
1481247399,4,5
1481248135,4,1
1481248913,6,4
1481249807,6,10
1481250498,3,0
1481251284,8,16
1481251933,5,0
1481252672,6,5
1481253381,4,7
1481254117,6,10
1481254816,4,0
1481255572,5,8
1481256650,3,4
1481257468,5,1
1481258174,2,5
1481258903,6,5
1481259676,3,4
1481260386,3,5
1481261048,3,2
1481261804,3,1
1481262502,2,3
1481263277,4,6
1481263948,0,3
1481264650,2,5
1481265390,4,4
1481266127,1,5
1481266897,4,3
1481267550,3,7
1481268254,3,4
1481268989,2,2
1481269699,3,2
1481270483,2,3
1481271406,3,0
1481272097,6,4
1481272820,4,2
1481273536,2,4
1481274265,4,4
1481274979,4,7
1481275714,5,2
1481276416,5,5
1481277174,4,3
1481278121,8,6
1481278817,3,5
1481279548,5,8
1481280248,4,0
1481281006,2,7
1481281715,5,6
1481282428,2,4
1481283140,1,3
1481283860,8,6
1481284584,2,2
1481285332,4,6
1481286031,1,7
1481286765,6,3
1481287449,2,6
1481288191,6,3
1481288944,2,5
1481289616,3,0
1481290352,4,9
1481291050,6,2
1481291790,4,4
1481292504,3,1
1481293230,6,9
1481293939,7,4
1481294927,6,10
1481295684,5,2
1481296351,3,0
1481297049,3,4
1481297790,2,3
1481298499,10,4
1481299282,6,5
1481299943,5,5
1481300700,0,3
1481301381,2,5
1481302116,4,3
1481302876,5,0
1481303554,12,5
1481304276,5,8
1481305000,3,3
1481305699,4,0
1481306502,9,9
1481307404,2,7
1481308098,6,5
1481308824,1,1
1481309535,7,4
1481310413,2,2
1481311234,3,1
1481311941,1,3
1481312665,6,6
1481313374,5,3
1481314130,4,6
1481314818,3,7
1481315555,4,3
1481316259,1,9
1481316985,3,3
1481317701,5,2
1481318436,2,4
1481319153,4,4
1481319927,11,13
1481320580,7,6
1481321321,3,8
1481322052,4,2
1481322743,4,4
1481323459,3,3
1481324180,4,5
1481324919,5,3
1481325617,2,3
1481326357,6,10
1481327054,5,2
1481327791,1,0
1481328507,3,2
1481329234,5,5
1481329941,7,5
1481330659,3,4
1481331394,3,7
1481332135,7,3
1481332838,7,0
1481333556,3,7
1481334268,2,2
1481334972,9,0
1481335730,4,9
1481336418,3,0
1481337157,7,5
1481337852,7,5
1481338595,5,17
1481339302,8,0
1481340032,3,6
1481340753,4,6
1481341465,3,8
1481342183,5,3
1481342921,8,7
1481343655,3,1
1481344337,6,3
1481345071,3,3
1481345783,6,3
1481346526,8,4
1481347210,1,4
1481348005,2,7
1481348651,3,4
1481349388,4,3
1481350100,6,3
1481350835,4,2
1481351545,3,3
1481352280,8,4
1481352971,2,3
1481353722,6,2
1481354417,3,3
1481355159,2,4
1481355853,5,2
1481356602,4,2
1481357336,2,2
1481358270,6,3
1481358979,4,2
1481359741,2,3
1481360478,8,4
1481361151,3,2
1481361850,4,5
1481362591,6,3
1481363297,3,6
1481364091,5,0
1481364735,1,3
1481365466,5,8
1481366179,5,0
1481366912,1,8
1481367678,9,0
1481368341,6,6
1481369060,3,4
1481369774,7,0
1481370502,4,10
1481371278,8,6
1481372458,11,4
1481373144,4,2
1481373873,4,3
1481374572,7,3
1481375331,11,8
1481376017,2,3
1481376766,3,0
1481377451,6,3
1481378191,6,10
1481378901,6,5
1481379637,5,8
1481380343,3,4
1481381082,3,5
1481381783,4,4
1481382525,4,8
1481383479,8,5
1481384187,8,4
1481384913,12,5
1481385678,5,14
1481386360,10,3
1481387050,3,6
1481387790,6,5
1481388497,7,4
1481389302,13,7
1481389938,2,5
1481390664,1,5
1481391378,5,5
1481392109,8,1
1481392874,6,3
1481393804,9,4
1481394502,2,6
1481395225,7,5
1481395935,3,2
1481396678,3,2
1481397379,4,3
1481398108,6,6
1481398822,5,8
1481399551,4,4
1481400273,5,7
1481401239,11,10
1481401945,5,0
1481402659,2,7
1481403376,1,6
1481404135,4,4
1481405084,5,6
1481405775,3,7
1481406511,2,6
1481407274,4,4
1481407958,7,4
1481408657,6,4
1481409395,2,8
1481410103,4,4
1481410874,4,0
1481411542,2,3
1481412269,3,9
1481413244,4,6
1481413951,2,4
1481414668,3,2
1481415646,5,6
1481416349,3,4
1481417062,4,4
1481417783,6,10
1481418505,2,3
1481419220,7,4
1481419944,3,4
1481420659,6,6
1481421389,5,2
1481422118,4,6
1481422813,5,3
1481423548,10,7
1481424266,6,8
1481425277,8,6
1481425943,3,2
1481426664,10,4
1481427372,2,8
1481428138,0,7
1481428873,9,3
1481429567,0,5
1481430249,6,8
1481430987,3,2
1481431697,5,7
1481432494,2,6
1481433159,4,1
1481434123,3,7
1481434822,2,3
1481435557,4,6
1481436531,6,9
1481437211,3,0
1481438198,6,1
1481438894,0,4
1481439711,4,0
1481440604,4,5
1481441305,2,1
1481442027,4,1
1481442753,3,4
1481443469,4,1
1481444181,3,4
1481444902,3,2
1481445619,6,7
1481446370,4,4
1481447335,3,6
1481448285,3,3
1481449242,4,11
1481449942,3,5
1481450669,8,0
1481451381,7,5
1481452123,1,3
1481452814,5,2
1481453546,5,5
1481454271,3,2
1481454991,5,3
1481455718,6,2
1481456419,7,2
1481457168,4,3
1481457876,5,5
1481458867,1,1
1481459541,8,0
1481460278,6,3
1481460972,5,6
1481461746,6,13
1481462409,6,0
1481463150,0,5
1481463853,5,9
1481464599,2,6
1481465307,5,2
1481466024,6,0
1481466738,1,5
1481467470,4,7
1481468173,3,0
1481468911,7,11
1481469644,4,4
1481470387,5,4
1481471062,10,8
