DateTime,AddedIPs,RemovedIPs
1481404166,10,7
1481405092,20,15
1481406038,29,19
1481407020,18,9
1481407968,16,11
1481408916,23,18
1481409865,25,11
1481410883,22,16
1481411794,14,12
1481412799,23,11
1481413712,15,8
1481414677,28,25
1481415678,23,30
1481416638,71,17
1481417563,17,22
1481418538,20,32
1481419469,1212,1297
1481420461,29,19
1481421398,14,19
1481422336,23,22
1481423332,32,23
1481424274,20,22
1481425286,26,27
1481426422,31,8
1481427381,24,20
1481428381,40,15
1481429313,20,18
1481430257,49,14
1481431219,40,11
1481432201,17,21
1481433168,36,15
1481434131,20,13
1481435061,6,13
1481436103,13,17
1481437248,13,12
1481438206,24,26
1481439158,13,10
1481440151,18,25
1481441069,13,24
1481442035,18,20
1481442987,7,10
1481443961,29,14
1481444910,20,26
1481445860,9,14
1481446878,12,23
1481447835,19,22
1481448793,17,18
1481449705,8,16
1481450677,14,24
1481451624,15,14
1481452589,13,14
1481453555,16,10
1481454536,13,22
1481455451,8,10
1481456427,21,20
1481457377,9,23
1481458355,21,6
1481459334,9,27
1481460286,14,18
1481461284,15,13
1481462193,9,25
1481462679,18,1
1481463158,11,24
1481464137,21,16
1481465070,17,31
1481466032,15,12
1481467029,27,27
1481467954,17,31
1481468944,26,10
1481469853,20,11
1481470819,19,23
1481471781,10,19
1481472749,20,19
1481473735,26,15
1481474666,10,19
1481475702,15,13
1481477076,23,30
1481478060,12,10
1481479028,20,0
1481479962,23,33
1481480910,29,0
1481481918,13,43
1481482907,18,10
1481484046,20,25
1481485003,17,19
1481485992,9,12
1481486918,21,16
1481487858,20,4
1481488816,13,19
1481489815,9,14
1481490751,16,20
1481491710,9,18
1481492693,22,19
1481493706,13,15
1481494818,27,9
