DateTime,AddedIPs,RemovedIPs
1481121708,37,0
1481122820,32,78
1481124453,61,67
1481125398,17,36
1481126421,40,19
1481128390,44,65
1481129344,26,50
1481130291,31,0
1481131213,34,36
1481132311,31,0
1481133710,22,35
1481134817,50,52
1481136299,31,0
1481137414,34,29
1481138418,63,35
1481139751,62,54
1481141368,35,20
1481142781,25,46
1481144077,25,42
1481145697,32,30
1481146820,24,11
1481147772,8,17
1481149013,30,25
1481150225,50,50
1481151158,19,24
1481152120,21,31
1481153500,36,33
1481154612,23,37
1481155741,13,0
1481156795,19,49
1481157875,13,0
1481159090,17,55
1481160547,44,26
1481161455,13,64
1481162448,21,0
1481163627,17,0
1481164564,15,32
1481166025,40,16
1481167004,26,32
1481168101,19,23
1481169134,17,42
1481170354,24,67
1481171819,34,55
1481172749,21,0
1481173729,16,67
1481174655,25,35
1481175839,28,28
1481176812,25,30
1481177776,31,0
1481178744,25,26
1481179750,29,39
1481180658,25,0
1481181675,32,50
1481182590,18,45
1481183551,23,0
1481184523,25,41
1481185454,36,0
1481186446,20,38
1481187392,16,28
1481188386,30,0
1481189306,35,94
1481190266,37,29
1481191294,74,0
1481192449,74,48
1481193386,28,48
1481194356,26,0
1481195348,26,35
1481196272,25,0
1481197233,38,37
1481198196,30,41
1481199157,48,44
1481200144,40,0
1481201095,38,28
1481202087,37,44
1481203043,21,0
1481203985,32,27
1481204914,29,22
1481205874,12,33
1481207082,41,28
1481208029,52,0
1481208994,26,20
1481209964,18,43
1481210933,32,14
1481211871,26,34
1481212889,32,43
1481213791,23,0
1481214767,35,0
1481215736,29,17
1481216674,12,19
1481217643,36,67
1481218588,24,0
1481219558,25,29
1481220550,32,38
1481221471,17,30
1481222426,39,0
1481223399,58,40
1481224359,36,30
1481225314,36,33
1481226269,22,53
1481227300,26,0
1481228469,26,42
1481229385,21,33
1481230356,27,0
1481231309,16,58
1481232258,29,20
1481233223,34,15
1481234189,16,43
1481235160,25,0
1481236154,24,47
1481237068,18,21
1481238106,23,36
1481239279,33,35
1481240186,10,33
1481241171,21,12
1481242145,26,25
1481243089,28,0
1481244032,23,21
1481244993,12,19
1481245961,25,52
1481246939,32,0
1481247859,11,52
1481248954,24,29
1481250011,43,0
1481251291,30,59
1481252195,17,0
1481253151,26,17
1481254150,40,25
1481255062,16,15
1481256084,15,30
1481257030,18,35
1481257964,31,0
1481258911,24,16
1481259955,16,12
1481261056,18,47
1481262067,27,0
1481262982,9,9
1481263957,29,26
1481264911,36,19
1481265860,13,17
1481266905,16,18
1481268068,34,31
1481268997,22,36
1481269963,15,20
1481270949,29,25
1481271873,5,24
1481272828,29,0
1481273800,16,49
1481274757,22,0
1481275722,29,59
1481276664,15,0
1481277703,25,80
1481278825,26,0
1481279789,21,55
1481280738,41,0
1481281724,28,29
1481282651,17,40
1481283621,41,35
1481284591,19,17
1481285547,37,44
1481286493,26,48
1481287456,9,28
1481288502,29,80
1481289624,31,46
1481290586,14,30
1481291535,27,16
1481292537,23,82
1481293451,10,0
1481294422,23,73
1481295421,20,57
1481296359,22,0
1481297339,20,55
1481298262,10,0
1481299291,25,46
1481300194,18,28
1481301153,35,0
1481302124,16,15
1481303067,33,25
1481304030,31,37
1481305007,13,67
1481305957,18,0
1481306948,28,28
1481307869,19,18
1481308831,21,77
1481309790,10,0
1481310767,25,82
1481311734,22,23
1481312673,16,23
1481313719,35,34
1481314826,42,0
1481315775,15,19
1481316743,22,22
1481317735,21,40
1481318654,17,0
1481319618,28,35
1481320634,18,86
1481322058,50,28
1481322990,37,22
1481323952,53,21
1481324925,30,29
1481325866,21,20
1481326829,54,25
1481327797,17,22
1481328754,29,17
1481329716,36,31
1481330665,10,9
1481331683,23,32
1481332844,29,35
1481333787,25,19
1481334757,17,27
1481335736,25,29
1481336663,10,24
1481337633,37,0
1481338601,14,30
1481339557,32,37
1481340506,13,0
1481341472,16,33
1481342485,32,18
1481343661,26,29
1481344593,14,21
1481345557,31,23
1481346542,37,22
1481347465,20,22
1481348455,20,0
1481349395,20,28
1481350359,37,44
1481351311,34,0
1481352286,14,37
1481353295,29,0
1481354422,35,35
1481355373,20,27
1481356357,29,21
1481357342,37,19
1481358276,18,33
1481359229,48,23
1481360190,11,0
1481361157,30,26
1481362113,35,45
1481363063,27,20
1481364099,27,22
1481365209,26,31
1481366185,22,24
1481367139,27,14
1481368128,23,47
1481369066,25,45
1481370043,42,16
1481370986,6,0
1481372464,50,78
1481373388,27,16
1481374362,24,18
1481375337,28,27
1481376262,28,21
1481377227,40,41
1481378197,9,24
1481379162,25,12
1481380116,21,34
1481381088,11,15
1481382075,21,28
1481383004,17,27
1481383961,17,9
1481384919,15,24
1481385872,6,19
1481386831,24,24
1481387796,17,22
1481388850,16,18
1481389945,24,27
1481390894,33,24
1481391854,16,25
1481392881,32,19
1481393810,11,16
1481394745,31,18
1481395714,30,16
1481396684,9,33
1481397870,25,40
1481398829,30,15
1481399800,14,32
1481400758,26,25
1481401710,23,7
1481402665,6,24
1481403706,25,23
1481405092,29,44
1481406038,30,21
1481407020,15,0
1481407968,16,37
1481408916,47,16
1481409865,5,39
1481410883,19,34
1481411794,24,18
1481412799,25,29
1481413712,20,13
1481414677,35,25
1481415678,41,38
1481416638,13,10
1481417563,24,30
1481418538,38,37
1481419469,19,17
1481420461,33,22
1481421398,14,27
1481422336,22,20
1481423332,32,22
1481424274,18,16
1481425286,21,27
1481426422,25,28
1481427381,25,17
1481428381,18,24
1481429313,37,41
1481430257,19,15
1481431219,30,21
1481432201,10,29
1481433168,59,17
1481434131,30,35
1481435061,17,13
1481436103,16,33
1481437248,36,23
1481438206,49,14
1481439158,13,25
1481440151,38,32
1481441069,41,17
1481442035,46,25
1481442987,15,27
1481443961,51,20
1481444910,46,18
1481445860,20,17
1481446878,21,34
1481447835,38,31
1481448793,32,20
1481449705,20,26
1481450677,26,22
1481451624,36,18
1481452589,22,35
1481453555,22,36
1481454536,23,21
1481455451,29,0
1481456427,34,43
1481457377,13,9
1481458355,27,50
