DateTime,AddedIPs,RemovedIPs
1481163624,27,32
1481164561,27,10
1481166023,35,18
1481167001,18,19
1481168099,34,11
1481169132,27,9
1481170352,28,21
1481171816,21,20
1481172746,35,12
1481173727,26,11
1481174652,31,14
1481175837,38,9
1481176809,15,15
1481177773,13,15
1481178742,10,11
1481179748,10,8
1481180655,6,10
1481181673,22,20
1481182587,8,17
1481183548,17,5
1481184521,9,13
1481185451,7,19
1481186444,14,7
1481187390,2,16
1481188383,17,18
1481189304,9,13
1481190263,11,13
1481191291,29,22
1481192447,10,8
1481193383,19,11
1481194353,14,26
1481195345,5,19
1481196270,17,11
1481197231,14,21
1481198193,8,18
1481199154,19,6
1481200141,7,24
1481201092,11,11
1481202084,17,26
1481203014,11,22
1481203982,13,19
1481204911,9,14
1481205871,13,16
1481207079,21,25
1481208027,11,0
1481208991,8,14
1481209962,11,26
1481210930,21,0
1481211868,7,25
1481212886,15,46
1481213789,10,24
1481214765,15,18
1481215733,25,0
1481216672,7,43
1481217640,14,9
1481218585,9,0
1481219555,6,15
1481220547,13,23
1481221468,7,13
1481222423,9,0
1481223397,11,17
1481224356,11,24
1481225310,10,0
1481226267,10,44
1481227297,12,8
1481228467,9,17
1481229382,10,11
1481230353,13,19
1481231307,9,19
1481232256,15,27
1481233220,10,0
1481234187,6,32
1481235156,12,0
1481236151,5,28
1481237066,6,0
1481238104,18,12
1481239276,12,34
1481240184,4,27
1481241168,9,15
1481242143,5,32
1481243087,14,12
1481244030,14,26
1481244991,7,18
1481245958,20,5
1481246936,6,17
1481247856,14,21
1481248952,11,17
1481250008,16,20
1481251289,13,11
1481252193,7,27
1481253148,27,14
1481254148,29,17
1481255059,14,19
1481256081,23,18
1481257028,13,8
1481257961,11,16
1481258908,16,14
1481259952,15,17
1481261054,17,9
1481262065,13,23
1481262980,16,15
1481263954,27,3
1481264909,13,23
1481265857,7,13
1481266902,14,12
1481268065,15,32
1481268994,9,0
1481269961,14,20
1481270946,19,31
1481271870,8,16
1481272826,15,7
1481273797,7,16
1481274754,19,16
1481275720,12,0
1481276662,16,18
1481277700,15,12
1481278823,7,21
1481279786,11,18
1481280736,18,10
1481281721,9,28
1481282649,24,11
1481283618,16,22
1481284589,6,0
1481285544,22,26
1481286491,17,25
1481287454,11,17
1481288499,17,41
1481289622,16,18
1481290583,11,19
1481291532,18,5
1481292535,8,25
1481293449,24,7
1481294419,30,10
1481295418,5,8
1481296356,21,17
1481297336,22,18
1481298259,12,6
1481299288,23,24
1481300191,6,19
1481301151,24,9
1481302121,9,29
1481303065,23,19
1481304028,25,0
1481305005,9,12
1481305954,20,35
1481306945,12,0
1481307867,28,6
1481308829,12,27
1481309788,16,34
1481310764,29,6
1481311731,12,24
1481312670,30,14
1481313716,23,14
1481314824,38,12
1481315773,11,0
1481316741,23,15
1481317733,16,18
1481318652,17,4
1481319616,20,27
1481320610,7,18
1481321532,18,27
1481322510,18,10
1481323465,29,21
1481324499,26,11
1481325623,27,11
1481326605,17,10
1481327570,13,16
1481328513,30,17
1481329456,18,11
1481330414,20,14
1481331400,18,26
1481332350,30,11
1481333305,38,17
1481334273,15,14
1481335358,45,5
1481336424,33,8
1481337402,39,25
1481338405,30,5
1481339333,33,12
1481340249,14,17
1481341209,33,16
1481342229,25,13
1481343149,31,4
1481344112,38,10
1481345081,18,6
1481346109,29,17
1481347014,13,12
1481348048,21,3
1481349138,44,13
1481350130,24,15
1481351048,9,12
1481352016,19,8
1481352977,8,18
1481353940,9,4
1481354916,16,10
1481355858,1,38
1481356898,15,9
1481357799,10,12
1481358753,8,7
1481359772,7,14
1481360932,21,23
1481361855,10,9
1481362821,12,11
1481363797,8,25
1481364740,21,22
1481365696,22,0
1481366647,10,11
1481367710,14,33
1481368848,19,10
1481369780,7,0
1481370758,15,38
1481371738,3,4
1481372910,25,16
1481373878,7,13
1481374887,14,24
1481375801,10,15
1481376771,15,12
1481377716,8,19
1481378668,6,10
1481379642,12,20
1481380597,11,12
1481381591,11,7
1481382557,4,16
1481383485,8,15
1481384429,9,9
1481385409,9,18
1481386366,9,24
1481387300,8,0
1481388276,10,9
1481389307,19,23
1481390420,10,20
1481391409,2,4
1481392337,16,18
1481393358,11,18
1481394276,25,7
1481395231,21,14
1481396233,10,19
1481397167,17,11
1481398139,21,12
1481399047,6,8
1481400082,23,17
1481401245,19,11
1481402189,9,10
1481403158,19,13
1481404166,10,9
1481405089,17,17
1481406035,25,12
1481407016,15,8
1481407965,13,11
1481408914,11,18
1481409863,24,8
1481410880,19,15
1481411791,11,7
1481412797,22,10
1481413710,14,12
1481414674,24,23
1481415675,17,25
1481416635,20,10
1481417560,16,19
1481418535,13,29
1481419467,30,10
1481420458,27,13
1481421395,11,11
1481422333,22,20
1481423329,28,21
1481424272,13,8
1481425283,23,16
1481426419,26,8
1481427378,23,15
1481428378,31,13
1481429310,14,20
1481430255,45,13
1481431216,30,12
1481432198,15,22
1481433165,30,16
1481434128,20,8
1481435059,3,8
1481436100,10,19
1481437246,10,10
1481438204,12,17
1481439155,13,12
1481440149,13,23
1481441067,9,20
1481442032,12,17
1481442985,4,11
1481443958,18,13
1481444907,10,20
1481445857,6,9
1481446876,10,17
1481447832,8,16
1481448790,12,17
1481449702,4,17
1481450674,9,17
