DateTime,Entries,UniqueIPs
1481167321,157,157
1481169722,158,158
1481170922,160,160
1481171521,159,159
1481173321,158,158
1481175722,158,158
1481178121,159,159
1481179322,156,156
1481184122,154,154
1481185322,156,156
1481186521,157,157
1481187122,156,156
1481188923,154,154
1481190121,153,153
1481191921,154,154
1481197322,155,155
1481199722,159,159
1481200921,162,163
1481201521,163,164
1481206921,160,161
1481208121,163,164
1481209321,164,165
1481211722,163,164
1481215921,162,163
1481217122,163,164
1481218922,165,166
1481220121,163,164
1481220722,167,168
1481221921,169,170
1481222521,166,167
1481223122,185,186
1481223721,191,192
1481224322,194,195
1481224921,198,199
1481226722,197,198
1481227322,202,203
1481227922,205,206
1481228521,203,204
1481229122,204,205
1481229722,205,206
1481230922,203,204
1481232121,204,205
1481233322,203,204
1481233921,201,202
1481236922,198,199
1481238121,199,200
1481240522,180,181
1481241722,180,181
1481243522,179,180
1481245322,178,179
1481246521,181,182
1481247722,180,181
1481250722,177,178
1481252521,178,179
1481253722,180,181
1481254321,179,180
1481256722,180,181
1481258521,178,179
1481260921,179,180
1481263322,198,199
1481264521,201,202
1481265722,202,203
1481266322,205,206
1481268122,206,207
1481269322,207,208
1481269922,206,207
1481271122,207,208
1481275321,208,209
1481276521,209,210
1481278921,210,211
1481280122,212,213
1481281921,213,214
1481282521,214,215
1481283721,214,215
1481284921,216,217
1481286721,218,219
1481290322,220,221
1481292122,219,220
1481292721,223,224
1481296322,224,225
1481303522,225,226
1481304121,222,223
1481306521,221,222
1481308321,217,218
1481309521,203,204
1481310121,204,205
1481311322,202,203
1481312521,207,208
1481313721,205,206
1481315522,187,188
1481317322,186,187
1481317922,186,187
1481319722,180,181
1481322122,179,180
1481325722,175,176
1481326321,174,175
1481327521,173,174
1481328122,159,160
1481330521,160,161
1481333523,161,162
1481334121,163,164
1481334721,162,163
1481335321,161,162
1481343721,162,163
1481344921,162,163
1481347921,163,164
1481348521,165,166
1481349721,155,156
1481350322,153,154
1481351522,151,152
1481352121,151,151
1481353921,149,149
1481358721,148,148
1481359322,151,151
1481361121,152,152
1481361722,151,151
1481366522,148,148
1481367722,146,146
1481368921,144,144
1481372521,143,143
1481373721,142,142
1481375521,143,143
1481376122,139,139
1481376721,141,141
1481378521,139,139
1481379121,140,140
1481381521,139,139
1481383321,140,140
1481383922,142,142
1481392922,143,143
1481395321,142,142
1481396522,141,141
1481397121,139,139
1481398322,134,134
1481399521,135,135
1481400122,135,135
1481403722,134,134
1481404321,133,133
1481407321,134,134
1481407921,135,135
1481408522,133,133
1481410922,132,132
1481411523,134,134
1481413322,135,135
1481417523,136,136
1481418122,138,138
1481418721,139,139
1481421722,140,140
1481422321,143,143
1481425321,144,144
1481425921,145,145
1481428921,143,143
1481433122,142,142
1481434321,141,141
1481439721,140,140
1481442721,139,139
1481450521,140,140
1481451122,141,142
1481452921,139,140
1481454122,140,141
1481455321,139,140
1481455922,138,139
1481462522,136,137
