DateTime,AddedIPs,RemovedIPs
1479970820,2,0
1479978019,0,1
1479981621,0,1
1479988820,0,1
1479996021,1,2
1479999619,1,2
1480003219,0,1
1480006820,0,1
1480014019,1,0
1480021220,4,4
1480024820,1,1
1480028419,2,0
1480032019,0,4
1480035620,3,3
1480039219,3,2
1480042819,0,1
1480046420,2,0
1480050020,1,1
1480053619,0,1
1480057220,2,2
1480060820,1,0
1480064420,0,1
1480068019,0,2
1480071619,1,1
1480075220,0,1
1480078819,0,2
1480082419,3,1
1480086020,0,1
1480089620,2,0
1480093219,0,2
1480096819,0,1
1480107619,2,2
1480111219,0,1
1480114819,0,2
1480118419,1,1
1480122019,3,2
1480125619,0,1
1480129219,1,3
1480132819,1,1
1480140019,1,1
1480143619,1,0
1480147219,1,1
1480150819,0,1
1480158019,1,0
1480161619,1,2
1480165218,1,1
1480168819,1,0
1480172419,2,0
1480176019,1,5
1480179619,2,1
1480183219,3,2
1480186820,2,0
1480190418,0,3
1480194019,0,1
1480197619,1,0
1480201219,3,1
1480204819,3,0
1480208419,1,2
1480212019,1,2
1480215619,2,0
1480219219,1,1
1480222820,2,0
1480226419,0,3
1480237219,0,2
1480240819,1,0
1480244419,1,0
1480255219,2,0
1480258819,0,2
1480262419,2,1
1480266020,1,1
1480269619,0,1
1480273219,3,3
1480276819,1,0
1480280419,1,1
1480291219,1,2
1480294819,1,1
1480298419,1,0
1480302019,1,0
1480305619,1,0
1480309220,1,0
1480312819,1,1
1480316419,0,2
1480320019,1,0
1480323619,0,1
1480327219,1,1
1480334419,1,0
1480338019,1,1
1480341619,2,0
1480345220,0,1
1480348819,1,2
1480352420,0,2
1480356019,0,1
1480359619,1,1
1480363220,1,0
1480366819,1,0
1480370420,1,2
1480374019,1,3
1480377619,7,2
1480381220,1,0
1480384820,0,2
1480388419,1,1
1480392019,2,1
1480395620,0,1
1480399219,0,1
1480402819,0,1
1480406419,0,2
1480410019,1,1
1480417219,0,1
1480420819,1,0
1480424419,0,1
1480428019,2,0
1480431619,1,0
1480438819,0,1
1480442419,1,0
1480446018,0,2
1480449619,5,2
1480453220,13,1
1480456820,2,0
1480460420,0,2
1480464019,1,1
1480467620,1,1
1480471219,3,1
1480474820,1,0
1480478427,1,2
1480482023,0,13
1480485619,2,2
1480489219,1,0
1480496419,1,0
1480503619,2,1
1480514419,0,2
1480518019,1,1
1480521619,0,1
1480525219,1,2
1480539618,1,2
1480543219,1,1
1480550421,5,1
1480554019,3,2
1480557619,1,0
1480561220,1,1
1480564819,1,1
1480568420,1,0
1480575628,0,1
1480582820,1,0
1480586419,1,0
1480590019,1,0
1480593620,0,1
1480600820,1,1
1480604420,2,0
1480608019,0,1
1480611620,1,0
1480615219,1,0
1480622420,1,0
1480629620,3,0
1480633219,0,1
1480636820,3,2
1480640420,3,0
1480644019,0,2
1480647620,0,1
1480651220,2,1
1480654820,2,0
1480662020,3,0
1480665619,1,0
1480672820,1,0
1480676421,1,0
1480680020,2,0
1480687219,0,2
1480690821,1,2
1480701621,1,0
1480705220,1,0
1480708820,5,0
1480712420,2,1
1480716021,2,2
1480723220,1,0
1480726821,2,1
1480730421,1,0
1480734020,4,1
1480737621,1,0
1480744821,1,2
1480748421,0,2
1480752021,2,1
1480755621,6,0
1480762821,1,0
1480766421,1,1
1480770021,3,0
1480773622,1,2
1480777221,0,1
1480780821,0,1
1480784421,0,1
1480791621,1,1
1480798821,4,2
1480802421,3,0
1480806021,2,2
1480809622,7,0
1480813222,5,0
1480816822,4,2
1480820425,2,2
1480824022,2,1
1480827621,0,2
1480838422,0,1
1480845621,1,1
1480849222,0,3
1480852822,3,1
1480856422,0,1
1480860021,0,2
1480863621,0,14
1480867221,0,4
1480870821,3,0
1480874421,1,1
1480878021,0,1
1480881622,1,1
1480885221,1,0
1480888821,1,0
1480892421,1,1
1480896021,2,2
1480899621,3,0
1480906822,2,4
1480910421,1,0
1480914021,1,2
1480917621,0,1
1480921221,2,0
1480924821,1,2
1480932021,0,1
1480935621,1,0
1480939221,1,1
1480942821,0,1
1480946421,1,2
1480953621,1,0
1480957221,2,0
1480960821,3,2
1480964421,2,1
1480971621,0,2
1480975221,1,1
1480982421,1,2
1480986022,4,0
1480989622,1,1
1480993222,2,1
1480996821,1,2
1481000422,16,1
1481004022,9,1
1481007623,8,0
1481011223,7,0
1481014824,6,0
1481018423,1,0
1481022023,0,1
1481025623,0,1
1481029224,1,0
1481032824,1,3
1481036423,0,1
1481040023,2,3
1481043623,1,0
1481047224,3,1
1481050824,1,0
1481054424,1,1
1481058024,0,5
1481061623,2,11
1481065222,2,1
1481068824,4,0
1481072423,1,7
1481076023,0,1
1481079622,2,3
1481083222,3,0
1481086823,0,2
1481090422,0,1
1481094023,2,0
1481097623,1,1
1481101223,1,0
1481104824,1,0
1481108423,0,2
1481112023,1,0
1481119223,1,0
1481122823,2,2
1481126423,1,1
1481130024,1,3
1481140823,2,2
1481148022,1,0
1481151624,1,1
1481155223,2,0
1481158823,2,4
1481162423,2,0
1481166023,1,1
1481169623,2,4
1481173223,1,2
1481176823,0,1
1481180424,1,0
1481184023,0,2
1481187623,0,1
1481191222,2,1
1481194822,2,1
1481198422,0,2
1481202023,0,1
1481205623,0,2
1481209223,2,0
1481212823,0,1
1481216422,0,2
1481220023,1,1
1481223622,3,2
1481227222,1,1
1481230823,3,3
1481234423,2,2
1481238022,1,2
1481241622,3,0
1481245222,3,1
1481248823,1,1
1481256022,0,3
1481259623,0,1
1481263223,1,1
1481266823,1,1
1481270423,1,0
1481274023,1,0
1481277623,2,0
1481281223,0,1
1481284823,1,0
1481288422,1,0
1481292023,1,0
1481295623,3,1
1481302824,2,0
1481306423,1,0
1481310024,2,1
1481313623,0,1
1481317224,3,0
1481320823,3,2
1481324423,0,1
1481328024,4,2
1481331624,1,1
1481335223,1,1
1481338824,1,0
1481342423,1,0
1481346023,1,1
1481356823,1,0
1481360423,0,1
1481364023,1,0
1481367623,1,3
1481371223,1,1
1481374824,2,4
1481378424,2,1
1481382024,3,1
1481385624,2,0
1481389224,1,1
1481392824,1,0
1481396423,3,2
1481400024,1,0
1481403624,1,0
1481407224,0,1
1481410824,5,1
1481414424,2,2
1481418024,0,2
1481421624,2,0
1481425225,1,2
1481428824,2,3
1481432423,1,0
1481436024,0,2
