DateTime,AddedIPs,RemovedIPs
1481052797,34,46
1481053982,37,39
1481055250,33,32
1481056668,43,37
1481057612,39,38
1481058659,38,48
1481059756,11,18
1481060762,39,37
1481061722,36,35
1481062842,40,32
1481064206,38,38
1481065252,27,38
1481066332,34,17
1481067685,80,68
1481069438,65,58
1481070346,28,17
1481071605,48,33
1481072641,38,27
1481073768,49,32
1481074969,42,39
1481077368,98,80
1481078823,42,50
1481079730,36,34
1481080885,40,24
1481082021,46,31
1481083445,36,23
1481085167,67,39
1481086494,41,18
1481087846,43,16
1481089068,37,16
1481090212,30,10
1481091647,42,19
1481092976,17,20
1481094466,15,14
1481096163,34,30
1481097716,20,39
1481099152,14,25
1481100533,30,36
1481102020,15,23
1481103653,21,28
1481105109,10,13
1481106552,16,12
1481108462,36,40
1481110002,15,22
1481111266,12,7
1481112579,17,23
1481113954,12,17
1481115428,7,14
1481117122,22,27
1481118252,7,12
1481119278,13,18
1481120551,14,15
1481121706,9,19
1481122817,17,17
1481124451,15,32
1481125395,6,18
1481126419,7,39
1481128387,24,63
1481129342,5,13
1481130289,19,39
1481131211,24,47
1481132309,10,29
1481133707,11,60
1481134814,22,47
1481136297,18,49
1481137412,21,38
1481138415,14,40
1481139748,24,61
1481141366,12,58
1481142778,38,72
1481144075,19,38
1481145695,34,63
1481146817,33,53
1481147770,9,25
1481149008,25,45
1481150223,32,57
1481151156,45,44
1481152112,42,32
1481153497,41,37
1481154609,40,34
1481155739,20,14
1481156793,34,54
1481157873,36,46
1481159087,35,38
1481160544,36,35
1481161453,41,24
1481162446,25,34
1481163624,27,16
1481164561,27,12
1481166023,35,22
1481167001,18,9
1481168099,34,29
1481169132,27,21
1481170352,28,16
1481171816,21,10
1481172746,35,13
1481173727,26,5
1481174652,31,18
1481175837,38,18
1481176809,15,8
1481177773,13,7
1481178742,10,12
1481179748,10,27
1481180655,6,7
1481181673,22,13
1481182587,8,14
1481183548,17,12
1481184521,9,17
1481185451,7,10
1481186444,14,15
1481187390,2,12
1481188383,17,16
1481189304,9,14
1481190263,11,13
1481191291,29,19
1481192447,10,11
1481193383,19,20
1481194353,14,10
1481195345,5,8
1481196270,17,18
1481197231,14,9
1481198193,8,8
1481199154,19,15
1481200141,7,5
1481201092,11,7
1481202084,17,16
1481203014,11,10
1481203982,13,11
1481204911,9,9
1481205871,13,15
1481207079,21,16
1481208027,11,13
1481208991,8,7
1481209962,11,13
1481210930,21,14
1481211868,7,6
1481212886,15,10
1481213789,10,4
1481214765,15,16
1481215733,25,29
1481216672,7,12
1481217640,14,17
1481218585,9,16
1481219555,6,26
1481220547,13,40
1481221468,7,22
1481222423,9,23
1481223397,11,25
1481224356,11,29
1481225310,10,28
1481226267,10,37
1481227297,12,31
1481228467,9,28
1481229382,10,26
1481230353,13,22
1481231307,9,8
1481232256,15,34
1481233220,10,34
1481234187,6,19
1481235156,12,39
1481236151,5,23
1481237066,6,29
1481238104,18,30
1481239276,12,31
1481240184,4,10
1481241168,9,26
1481242143,5,11
1481243087,15,22
1481244030,14,28
1481244991,7,9
1481245958,20,15
1481246936,6,11
1481247856,14,18
1481248952,11,20
1481250008,16,26
1481251289,13,36
1481252193,7,10
1481253148,27,14
1481254148,29,20
1481255059,14,10
1481256081,24,23
1481257028,13,6
1481257961,11,14
1481258908,16,14
1481259952,15,6
1481261054,17,16
1481262065,13,10
1481262980,17,15
1481263954,27,17
1481264909,13,16
1481265857,7,16
1481266902,14,14
1481268065,15,13
1481268994,9,5
1481269961,14,21
1481270946,19,17
1481271870,8,7
1481272826,15,13
1481273797,7,12
1481274754,19,11
1481275720,12,10
1481276662,16,14
1481277700,15,21
1481278823,7,9
1481279786,11,19
1481280736,18,16
1481281721,9,8
1481282649,24,11
1481283618,16,13
1481284589,6,11
1481285544,22,11
1481286491,17,20
1481287454,11,8
1481288499,17,7
1481289622,16,19
1481290583,11,13
1481291532,18,22
1481292535,8,5
1481293449,24,23
1481294419,30,15
1481295418,5,9
1481296356,21,11
1481297336,22,20
1481298259,12,12
1481299288,23,21
1481300191,6,8
1481301151,24,12
1481302121,9,4
1481303065,23,15
1481304028,25,12
1481305005,9,4
1481305954,20,18
1481306945,12,9
1481307867,28,11
1481308829,12,13
1481309788,16,11
1481310764,29,14
1481311731,12,10
1481312670,30,18
1481313716,23,18
1481314824,38,14
1481315773,11,5
1481316741,23,8
1481317733,16,6
1481318652,17,12
1481319616,20,8
1481320610,7,7
1481321532,18,10
1481322510,18,5
1481323465,29,13
1481324499,26,11
1481325623,27,13
1481326605,17,8
1481327570,13,11
1481328513,30,9
1481329456,18,6
1481330414,20,26
1481331400,18,6
1481332350,30,22
1481333305,38,21
1481334273,15,14
1481335358,45,18
1481336424,33,11
1481337402,39,19
1481338405,30,12
1481339333,33,27
1481340249,14,17
1481341209,33,10
1481342229,25,16
1481343149,31,20
1481344112,38,16
1481345081,18,5
1481346109,29,13
1481347014,13,9
1481348048,21,18
1481349138,44,15
1481350130,24,19
1481351048,9,7
1481352016,19,18
1481352977,8,16
1481353940,9,13
1481354916,16,14
1481355858,1,7
1481356898,15,19
1481357799,10,15
1481358753,8,15
1481359772,7,6
1481360932,21,24
1481361855,10,14
1481362821,12,17
1481363797,8,7
1481364740,21,16
1481365696,22,20
1481366647,10,11
1481367710,14,22
1481368848,19,21
1481369780,7,4
1481370758,15,16
1481371738,3,7
1481372910,25,42
1481373878,7,23
1481374887,14,28
1481375801,10,11
1481376771,15,32
1481377716,9,29
1481378668,6,13
1481379642,12,28
1481380597,11,18
1481381591,11,22
1481382557,4,9
1481383485,8,31
1481384429,9,24
1481385409,9,14
1481386366,9,11
1481387300,8,26
1481388276,10,26
1481389307,19,42
1481390420,10,49
1481391409,2,13
1481392337,16,36
1481393358,11,19
1481394276,25,30
1481395231,21,19
1481396233,10,14
1481397167,17,36
1481398139,21,26
1481399047,6,16
1481400082,23,19
1481401245,19,40
1481402189,9,11
1481403158,19,23
1481404166,10,20
1481405089,17,40
1481406035,25,14
1481407016,15,20
1481407965,13,19
1481408914,11,25
1481409863,24,29
1481410880,19,27
1481411791,11,12
1481412797,22,32
1481413710,14,21
1481414674,24,23
1481415675,17,18
1481416635,20,23
1481417560,16,27
1481418535,13,9
1481419467,30,23
1481420458,27,26
1481421395,11,10
1481422333,22,27
1481423329,28,24
1481424272,13,16
1481425283,23,21
1481426419,26,12
1481427378,23,16
1481428378,31,15
1481429310,14,9
1481430255,45,15
1481431216,30,14
1481432198,15,7
1481433165,30,16
1481434128,20,14
1481435059,3,7
1481436100,10,12
1481437246,10,16
1481438204,12,12
1481439155,13,7
1481440149,13,12
1481441067,9,6
1481442032,12,8
1481442985,4,9
1481443958,18,19
1481444907,10,18
1481445857,6,10
1481446876,10,15
1481447832,8,5
1481448790,12,15
